Cu1,Co1,Ni1,Zn1,Mg1,Sn1,Cu2,Co2,Ni2,Zn2,Mg2,Sn2,Cu3,Co3,Ni3,Zn3,Mg3,Sn3,electronegativity,valence,atomic volume,alpha value,electronegativity difference,valence electron difference,Offset,Adsorption energy
0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.536,4.6,-0.2688,-0.603570861
0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.548,4.2,-0.30944,-0.790708179
0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.64,5.4,0.0232,0.059537587
0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.776,1.4,-0.51072,-1.241612978
1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.534,4.4,-0.4228,-0.392038983
1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.552,3.8,-0.48376,-0.789485151
1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.69,5.6,0.0152,0.090032422
1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,3.44,6,14,0.66,1.894,-0.4,-0.78568,-1.321605248
1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.538,4.8,-0.1148,-0.18273762
1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.544,4.6,-0.13512,-0.7782954
1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.59,5.2,0.0312,0.103347682
1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.658,3.2,-0.23576,-0.498534931
0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3.44,6,14,0.66,1.71,2.8,-0.57208,-1.190904318
0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3.44,6,14,0.66,1.71,2.8,-0.57208,-0.800833034
0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.71,2.8,-0.57208,-1.232828008
0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3.44,6,14,0.66,1.71,2.8,-0.57208,-0.654286323
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.71,2.8,-0.57208,-1.250557523
0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.71,2.8,-0.57208,-1.591048999
1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3.44,6,14,0.66,1.66,2.6,-0.56408,-1.096602839
1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3.44,6,14,0.66,1.712,3,-0.41808,-0.71231163
0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.66,2.6,-0.56408,-0.828600397
0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.706,3.2,-0.39776,-0.896713703
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.712,3,-0.41808,-1.223209132
0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.656,3,-0.38976,-0.949078974
0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.662,2.8,-0.41008,-1.260486668
0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.708,3.4,-0.24376,-0.423175974
0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.54,4.2,-0.44312,-0.896389743
0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.586,4.8,-0.2768,-0.567887374
0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3.44,6,14,0.66,1.654,2.8,-0.54376,-1.027648367
0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.546,4,-0.46344,-1.040094606
0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.598,4.4,-0.31744,-0.71372854
0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3.44,6,14,0.66,1.666,2.4,-0.5844,-1.136687893
0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.638,5.2,-0.1308,0.003691312
0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.644,5,-0.15112,0.064985596
0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3.44,6,14,0.66,1.758,3.6,-0.25176,-0.314917912
0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.774,1.2,-0.66472,-1.584027791
0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.78,1,-0.68504,-1.787482071
0,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.826,1.6,-0.51872,-0.504201608
0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.516,2.2,0.01536,-0.019898245
1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,3.44,6,14,0.66,1.504,0.8,0.00344,-0.209661751
1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.528,3.6,0.02728,-0.028052601
0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3.44,6,14,0.66,1.58,3.2,-0.30904,-0.302149305
0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.44,6,14,0.66,1.58,3.2,-0.30904,-0.667750146
0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.58,3.2,-0.30904,-0.387873507
0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3.44,6,14,0.66,1.58,3.2,-0.30904,-0.550725277
0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.58,3.2,-0.30904,-0.526031356
0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.58,3.2,-0.30904,-0.003211589
1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3.44,6,14,0.66,1.53,3,-0.30104,-0.185105939
1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3.44,6,14,0.66,1.582,3.4,-0.15504,0.157333313
0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.53,3,-0.30104,-0.163392271
0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.576,3.6,-0.13472,-0.20402667
0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.582,3.4,-0.15504,-0.552834074
0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.526,3.4,-0.12672,-0.227901388
0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.532,3.2,-0.14704,-0.569859136
0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.578,3.8,0.01928,-0.055646756
0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3.44,6,14,0.66,1.524,3.2,-0.28072,-0.249882
0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3.44,6,14,0.66,1.536,2.8,-0.32136,-0.729336
0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3.44,6,14,0.66,1.628,4,0.01128,0.039508
0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.514,2,-0.13864,-0.024828
0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.52,1.8,-0.15896,-0.042844433
0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,3.44,6,14,0.66,1.566,2.4,0.00736,0.022094701
